self.epoch: 0, lr: [0.0001, 0.001, 0.0002, 0.0001, 0.0001]
epoch  8/ 8 | batch   140/  404 | examples/s: 2.4 | loss: 0.1344 | loss_pe/0: 0.1344 | self_loss: 0.1344 | min_d: 0.0088 | max_d: 0.2325 | time elapsed: 02h58m59s | time left: 00h15m55s
epoch  8/ 8 | batch   141/  404 | examples/s: 2.5 | loss: 0.1617 | loss_pe/0: 0.1617 | self_loss: 0.1617 | min_d: 0.0117 | max_d: 0.2405 | time elapsed: 02h59m01s | time left: 00h15m51s
epoch  8/ 8 | batch   142/  404 | examples/s: 2.4 | loss: 0.1059 | loss_pe/0: 0.1059 | self_loss: 0.1059 | min_d: 0.0132 | max_d: 0.2385 | time elapsed: 02h59m04s | time left: 00h15m47s
epoch  8/ 8 | batch   143/  404 | examples/s: 2.4 | loss: 0.1071 | loss_pe/0: 0.1071 | self_loss: 0.1071 | min_d: 0.0087 | max_d: 0.2292 | time elapsed: 02h59m06s | time left: 00h15m44s
epoch  8/ 8 | batch   144/  404 | examples/s: 2.5 | loss: 0.1124 | loss_pe/0: 0.1124 | self_loss: 0.1124 | min_d: 0.0203 | max_d: 0.2368 | time elapsed: 02h59m09s | time left: 00h15m40s
epoch  8/ 8 | batch   145/  404 | examples/s: 2.5 | loss: 0.0746 | loss_pe/0: 0.0746 | self_loss: 0.0746 | min_d: 0.0088 | max_d: 0.2347 | time elapsed: 02h59m11s | time left: 00h15m36s
epoch  8/ 8 | batch   146/  404 | examples/s: 2.4 | loss: 0.1275 | loss_pe/0: 0.1275 | self_loss: 0.1275 | min_d: 0.0130 | max_d: 0.2300 | time elapsed: 02h59m13s | time left: 00h15m32s
epoch  8/ 8 | batch   147/  404 | examples/s: 2.5 | loss: 0.0704 | loss_pe/0: 0.0704 | self_loss: 0.0704 | min_d: 0.0110 | max_d: 0.2279 | time elapsed: 02h59m16s | time left: 00h15m29s
epoch  8/ 8 | batch   148/  404 | examples/s: 2.4 | loss: 0.1071 | loss_pe/0: 0.1071 | self_loss: 0.1071 | min_d: 0.0111 | max_d: 0.2394 | time elapsed: 02h59m18s | time left: 00h15m25s
epoch  8/ 8 | batch   149/  404 | examples/s: 2.5 | loss: 0.1295 | loss_pe/0: 0.1295 | self_loss: 0.1295 | min_d: 0.0128 | max_d: 0.2287 | time elapsed: 02h59m21s | time left: 00h15m21s
epoch  8/ 8 | batch   150/  404 | examples/s: 2.3 | loss: 0.0208 | loss_pe/0: 0.0208 | self_loss: 0.0208 | min_d: 0.0104 | max_d: 0.2302 | time elapsed: 02h59m23s | time left: 00h15m18s
epoch  8/ 8 | batch   151/  404 | examples/s: 2.4 | loss: 0.1735 | loss_pe/0: 0.1735 | self_loss: 0.1735 | min_d: 0.0108 | max_d: 0.2524 | time elapsed: 02h59m26s | time left: 00h15m14s
epoch  8/ 8 | batch   152/  404 | examples/s: 2.4 | loss: 0.1243 | loss_pe/0: 0.1243 | self_loss: 0.1243 | min_d: 0.0104 | max_d: 0.2647 | time elapsed: 02h59m28s | time left: 00h15m10s
epoch  8/ 8 | batch   153/  404 | examples/s: 2.5 | loss: 0.1041 | loss_pe/0: 0.1041 | self_loss: 0.1041 | min_d: 0.0156 | max_d: 0.2255 | time elapsed: 02h59m31s | time left: 00h15m06s
epoch  8/ 8 | batch   154/  404 | examples/s: 2.4 | loss: 0.1259 | loss_pe/0: 0.1259 | self_loss: 0.1259 | min_d: 0.0186 | max_d: 0.2430 | time elapsed: 02h59m33s | time left: 00h15m03s
epoch  8/ 8 | batch   155/  404 | examples/s: 2.5 | loss: 0.0805 | loss_pe/0: 0.0805 | self_loss: 0.0805 | min_d: 0.0107 | max_d: 0.2312 | time elapsed: 02h59m36s | time left: 00h14m59s
epoch  8/ 8 | batch   156/  404 | examples/s: 2.4 | loss: 0.0000 | loss_pe/0: 0.0000 | self_loss: 0.0000 | min_d: 0.0207 | max_d: 0.2247 | time elapsed: 02h59m38s | time left: 00h14m55s
epoch  8/ 8 | batch   157/  404 | examples/s: 2.4 | loss: 0.1283 | loss_pe/0: 0.1283 | self_loss: 0.1283 | min_d: 0.0124 | max_d: 0.2500 | time elapsed: 02h59m41s | time left: 00h14m52s
epoch  8/ 8 | batch   158/  404 | examples/s: 2.5 | loss: 0.1060 | loss_pe/0: 0.1060 | self_loss: 0.1060 | min_d: 0.0126 | max_d: 0.2272 | time elapsed: 02h59m43s | time left: 00h14m48s
epoch  8/ 8 | batch   159/  404 | examples/s: 2.4 | loss: 0.1301 | loss_pe/0: 0.1301 | self_loss: 0.1301 | min_d: 0.0134 | max_d: 0.2210 | time elapsed: 02h59m45s | time left: 00h14m44s
epoch  8/ 8 | batch   160/  404 | examples/s: 2.5 | loss: 0.1084 | loss_pe/0: 0.1084 | self_loss: 0.1084 | min_d: 0.0132 | max_d: 0.2327 | time elapsed: 02h59m48s | time left: 00h14m40s
epoch  8/ 8 | batch   161/  404 | examples/s: 2.4 | loss: 0.0999 | loss_pe/0: 0.0999 | self_loss: 0.0999 | min_d: 0.0106 | max_d: 0.2384 | time elapsed: 02h59m50s | time left: 00h14m37s
epoch  8/ 8 | batch   162/  404 | examples/s: 2.4 | loss: 0.1113 | loss_pe/0: 0.1113 | self_loss: 0.1113 | min_d: 0.0178 | max_d: 0.2240 | time elapsed: 02h59m53s | time left: 00h14m33s
epoch  8/ 8 | batch   163/  404 | examples/s: 2.5 | loss: 0.0000 | loss_pe/0: 0.0000 | self_loss: 0.0000 | min_d: 0.0106 | max_d: 0.2335 | time elapsed: 02h59m55s | time left: 00h14m29s
epoch  8/ 8 | batch   164/  404 | examples/s: 2.4 | loss: 0.0127 | loss_pe/0: 0.0127 | self_loss: 0.0127 | min_d: 0.0140 | max_d: 0.2311 | time elapsed: 02h59m58s | time left: 00h14m26s
epoch  8/ 8 | batch   165/  404 | examples/s: 2.5 | loss: 0.1201 | loss_pe/0: 0.1201 | self_loss: 0.1201 | min_d: 0.0122 | max_d: 0.2537 | time elapsed: 03h00m00s | time left: 00h14m22s
epoch  8/ 8 | batch   166/  404 | examples/s: 2.5 | loss: 0.0124 | loss_pe/0: 0.0124 | self_loss: 0.0124 | min_d: 0.0132 | max_d: 0.2319 | time elapsed: 03h00m03s | time left: 00h14m18s
epoch  8/ 8 | batch   167/  404 | examples/s: 2.5 | loss: 0.1139 | loss_pe/0: 0.1139 | self_loss: 0.1139 | min_d: 0.0102 | max_d: 0.2176 | time elapsed: 03h00m05s | time left: 00h14m15s
epoch  8/ 8 | batch   168/  404 | examples/s: 2.4 | loss: 0.1483 | loss_pe/0: 0.1483 | self_loss: 0.1483 | min_d: 0.0138 | max_d: 0.2294 | time elapsed: 03h00m08s | time left: 00h14m11s
epoch  8/ 8 | batch   169/  404 | examples/s: 2.5 | loss: 0.1197 | loss_pe/0: 0.1197 | self_loss: 0.1197 | min_d: 0.0122 | max_d: 0.2941 | time elapsed: 03h00m10s | time left: 00h14m07s
epoch  8/ 8 | batch   170/  404 | examples/s: 2.5 | loss: 0.0948 | loss_pe/0: 0.0948 | self_loss: 0.0948 | min_d: 0.0095 | max_d: 0.2550 | time elapsed: 03h00m12s | time left: 00h14m03s
epoch  8/ 8 | batch   171/  404 | examples/s: 2.4 | loss: 0.1112 | loss_pe/0: 0.1112 | self_loss: 0.1112 | min_d: 0.0129 | max_d: 0.2482 | time elapsed: 03h00m15s | time left: 00h14m00s
epoch  8/ 8 | batch   172/  404 | examples/s: 2.4 | loss: 0.1265 | loss_pe/0: 0.1265 | self_loss: 0.1265 | min_d: 0.0105 | max_d: 0.2253 | time elapsed: 03h00m17s | time left: 00h13m56s
epoch  8/ 8 | batch   173/  404 | examples/s: 2.5 | loss: 0.1012 | loss_pe/0: 0.1012 | self_loss: 0.1012 | min_d: 0.0090 | max_d: 0.2327 | time elapsed: 03h00m20s | time left: 00h13m52s
epoch  8/ 8 | batch   174/  404 | examples/s: 2.4 | loss: 0.1096 | loss_pe/0: 0.1096 | self_loss: 0.1096 | min_d: 0.0109 | max_d: 0.2380 | time elapsed: 03h00m22s | time left: 00h13m49s
epoch  8/ 8 | batch   175/  404 | examples/s: 2.4 | loss: 0.1203 | loss_pe/0: 0.1203 | self_loss: 0.1203 | min_d: 0.0089 | max_d: 0.2358 | time elapsed: 03h00m25s | time left: 00h13m45s
epoch  8/ 8 | batch   176/  404 | examples/s: 2.4 | loss: 0.0267 | loss_pe/0: 0.0267 | self_loss: 0.0267 | min_d: 0.0102 | max_d: 0.2306 | time elapsed: 03h00m27s | time left: 00h13m41s
epoch  8/ 8 | batch   177/  404 | examples/s: 2.5 | loss: 0.1053 | loss_pe/0: 0.1053 | self_loss: 0.1053 | min_d: 0.0143 | max_d: 0.2260 | time elapsed: 03h00m30s | time left: 00h13m38s
epoch  8/ 8 | batch   178/  404 | examples/s: 2.5 | loss: 0.0000 | loss_pe/0: 0.0000 | self_loss: 0.0000 | min_d: 0.0142 | max_d: 0.2276 | time elapsed: 03h00m32s | time left: 00h13m34s
epoch  8/ 8 | batch   179/  404 | examples/s: 2.5 | loss: 0.0000 | loss_pe/0: 0.0000 | self_loss: 0.0000 | min_d: 0.0110 | max_d: 0.2457 | time elapsed: 03h00m34s | time left: 00h13m30s
epoch  8/ 8 | batch   180/  404 | examples/s: 2.4 | loss: 0.1634 | loss_pe/0: 0.1634 | self_loss: 0.1634 | min_d: 0.0113 | max_d: 0.2587 | time elapsed: 03h00m37s | time left: 00h13m27s
epoch  8/ 8 | batch   181/  404 | examples/s: 2.5 | loss: 0.1659 | loss_pe/0: 0.1659 | self_loss: 0.1659 | min_d: 0.0101 | max_d: 0.2397 | time elapsed: 03h00m39s | time left: 00h13m23s
epoch  8/ 8 | batch   182/  404 | examples/s: 2.5 | loss: 0.1048 | loss_pe/0: 0.1048 | self_loss: 0.1048 | min_d: 0.0128 | max_d: 0.2287 | time elapsed: 03h00m42s | time left: 00h13m19s
epoch  8/ 8 | batch   183/  404 | examples/s: 2.5 | loss: 0.1602 | loss_pe/0: 0.1602 | self_loss: 0.1602 | min_d: 0.0117 | max_d: 0.2481 | time elapsed: 03h00m44s | time left: 00h13m15s
epoch  8/ 8 | batch   184/  404 | examples/s: 2.5 | loss: 0.1072 | loss_pe/0: 0.1072 | self_loss: 0.1072 | min_d: 0.0132 | max_d: 0.2330 | time elapsed: 03h00m46s | time left: 00h13m12s
epoch  8/ 8 | batch   185/  404 | examples/s: 2.5 | loss: 0.1829 | loss_pe/0: 0.1829 | self_loss: 0.1829 | min_d: 0.0116 | max_d: 0.2692 | time elapsed: 03h00m49s | time left: 00h13m08s
epoch  8/ 8 | batch   186/  404 | examples/s: 2.5 | loss: 0.1134 | loss_pe/0: 0.1134 | self_loss: 0.1134 | min_d: 0.0141 | max_d: 0.2305 | time elapsed: 03h00m51s | time left: 00h13m04s
epoch  8/ 8 | batch   187/  404 | examples/s: 2.5 | loss: 0.1165 | loss_pe/0: 0.1165 | self_loss: 0.1165 | min_d: 0.0117 | max_d: 0.2396 | time elapsed: 03h00m54s | time left: 00h13m01s
epoch  8/ 8 | batch   188/  404 | examples/s: 2.5 | loss: 0.1629 | loss_pe/0: 0.1629 | self_loss: 0.1629 | min_d: 0.0119 | max_d: 0.2487 | time elapsed: 03h00m56s | time left: 00h12m57s
epoch  8/ 8 | batch   189/  404 | examples/s: 2.5 | loss: 0.1038 | loss_pe/0: 0.1038 | self_loss: 0.1038 | min_d: 0.0146 | max_d: 0.2262 | time elapsed: 03h00m58s | time left: 00h12m53s
epoch  8/ 8 | batch   190/  404 | examples/s: 2.4 | loss: 0.1189 | loss_pe/0: 0.1189 | self_loss: 0.1189 | min_d: 0.0127 | max_d: 0.2623 | time elapsed: 03h01m01s | time left: 00h12m50s
epoch  8/ 8 | batch   191/  404 | examples/s: 2.5 | loss: 0.1238 | loss_pe/0: 0.1238 | self_loss: 0.1238 | min_d: 0.0124 | max_d: 0.2287 | time elapsed: 03h01m03s | time left: 00h12m46s
epoch  8/ 8 | batch   192/  404 | examples/s: 2.5 | loss: 0.0959 | loss_pe/0: 0.0959 | self_loss: 0.0959 | min_d: 0.0100 | max_d: 0.2541 | time elapsed: 03h01m06s | time left: 00h12m42s
epoch  8/ 8 | batch   193/  404 | examples/s: 2.4 | loss: 0.1267 | loss_pe/0: 0.1267 | self_loss: 0.1267 | min_d: 0.0099 | max_d: 0.2491 | time elapsed: 03h01m08s | time left: 00h12m39s
epoch  8/ 8 | batch   194/  404 | examples/s: 2.5 | loss: 0.1064 | loss_pe/0: 0.1064 | self_loss: 0.1064 | min_d: 0.0139 | max_d: 0.2260 | time elapsed: 03h01m11s | time left: 00h12m35s
epoch  8/ 8 | batch   195/  404 | examples/s: 2.5 | loss: 0.1356 | loss_pe/0: 0.1356 | self_loss: 0.1356 | min_d: 0.0130 | max_d: 0.2270 | time elapsed: 03h01m13s | time left: 00h12m31s
epoch  8/ 8 | batch   196/  404 | examples/s: 2.6 | loss: 0.1096 | loss_pe/0: 0.1096 | self_loss: 0.1096 | min_d: 0.0135 | max_d: 0.2358 | time elapsed: 03h01m15s | time left: 00h12m28s
epoch  8/ 8 | batch   197/  404 | examples/s: 2.6 | loss: 0.1417 | loss_pe/0: 0.1417 | self_loss: 0.1417 | min_d: 0.0125 | max_d: 0.2801 | time elapsed: 03h01m18s | time left: 00h12m24s
epoch  8/ 8 | batch   198/  404 | examples/s: 2.5 | loss: 0.0000 | loss_pe/0: 0.0000 | self_loss: 0.0000 | min_d: 0.0105 | max_d: 0.2248 | time elapsed: 03h01m20s | time left: 00h12m20s
epoch  8/ 8 | batch   199/  404 | examples/s: 2.4 | loss: 0.0852 | loss_pe/0: 0.0852 | self_loss: 0.0852 | min_d: 0.0113 | max_d: 0.2187 | time elapsed: 03h01m23s | time left: 00h12m17s
epoch  8/ 8 | batch   200/  404 | examples/s: 2.5 | loss: 0.0116 | loss_pe/0: 0.0116 | self_loss: 0.0116 | min_d: 0.0112 | max_d: 0.2322 | time elapsed: 03h01m25s | time left: 00h12m13s
epoch  8/ 8 | batch   201/  404 | examples/s: 2.5 | loss: 0.1073 | loss_pe/0: 0.1073 | self_loss: 0.1073 | min_d: 0.0107 | max_d: 0.2355 | time elapsed: 03h01m27s | time left: 00h12m09s
epoch  8/ 8 | batch   202/  404 | examples/s: 2.5 | loss: 0.1607 | loss_pe/0: 0.1607 | self_loss: 0.1607 | min_d: 0.0121 | max_d: 0.2354 | time elapsed: 03h01m30s | time left: 00h12m06s
epoch  8/ 8 | batch   203/  404 | examples/s: 2.5 | loss: 0.1259 | loss_pe/0: 0.1259 | self_loss: 0.1259 | min_d: 0.0097 | max_d: 0.2348 | time elapsed: 03h01m32s | time left: 00h12m02s
epoch  8/ 8 | batch   204/  404 | examples/s: 2.5 | loss: 0.1121 | loss_pe/0: 0.1121 | self_loss: 0.1121 | min_d: 0.0133 | max_d: 0.2792 | time elapsed: 03h01m34s | time left: 00h11m58s
epoch  8/ 8 | batch   205/  404 | examples/s: 2.4 | loss: 0.0109 | loss_pe/0: 0.0109 | self_loss: 0.0109 | min_d: 0.0107 | max_d: 0.2334 | time elapsed: 03h01m37s | time left: 00h11m54s
epoch  8/ 8 | batch   206/  404 | examples/s: 2.4 | loss: 0.0188 | loss_pe/0: 0.0188 | self_loss: 0.0188 | min_d: 0.0106 | max_d: 0.2329 | time elapsed: 03h01m39s | time left: 00h11m51s
epoch  8/ 8 | batch   207/  404 | examples/s: 2.5 | loss: 0.1104 | loss_pe/0: 0.1104 | self_loss: 0.1104 | min_d: 0.0157 | max_d: 0.4050 | time elapsed: 03h01m42s | time left: 00h11m47s
epoch  8/ 8 | batch   208/  404 | examples/s: 2.6 | loss: 0.0701 | loss_pe/0: 0.0701 | self_loss: 0.0701 | min_d: 0.0109 | max_d: 0.2238 | time elapsed: 03h01m44s | time left: 00h11m43s
epoch  8/ 8 | batch   209/  404 | examples/s: 2.5 | loss: 0.1308 | loss_pe/0: 0.1308 | self_loss: 0.1308 | min_d: 0.0118 | max_d: 0.2322 | time elapsed: 03h01m47s | time left: 00h11m40s
epoch  8/ 8 | batch   210/  404 | examples/s: 2.5 | loss: 0.0992 | loss_pe/0: 0.0992 | self_loss: 0.0992 | min_d: 0.0096 | max_d: 0.2476 | time elapsed: 03h01m49s | time left: 00h11m36s
epoch  8/ 8 | batch   211/  404 | examples/s: 2.4 | loss: 0.1256 | loss_pe/0: 0.1256 | self_loss: 0.1256 | min_d: 0.0092 | max_d: 0.2413 | time elapsed: 03h01m52s | time left: 00h11m32s
epoch  8/ 8 | batch   212/  404 | examples/s: 2.5 | loss: 0.0000 | loss_pe/0: 0.0000 | self_loss: 0.0000 | min_d: 0.0110 | max_d: 0.2326 | time elapsed: 03h01m54s | time left: 00h11m29s
epoch  8/ 8 | batch   213/  404 | examples/s: 2.6 | loss: 0.1395 | loss_pe/0: 0.1395 | self_loss: 0.1395 | min_d: 0.0207 | max_d: 0.2094 | time elapsed: 03h01m56s | time left: 00h11m25s
epoch  8/ 8 | batch   214/  404 | examples/s: 2.5 | loss: 0.0133 | loss_pe/0: 0.0133 | self_loss: 0.0133 | min_d: 0.0133 | max_d: 0.2338 | time elapsed: 03h01m59s | time left: 00h11m22s
epoch  8/ 8 | batch   215/  404 | examples/s: 2.5 | loss: 0.0119 | loss_pe/0: 0.0119 | self_loss: 0.0119 | min_d: 0.0122 | max_d: 0.2332 | time elapsed: 03h02m01s | time left: 00h11m18s
epoch  8/ 8 | batch   216/  404 | examples/s: 2.5 | loss: 0.1485 | loss_pe/0: 0.1485 | self_loss: 0.1485 | min_d: 0.0112 | max_d: 0.2395 | time elapsed: 03h02m04s | time left: 00h11m14s
epoch  8/ 8 | batch   217/  404 | examples/s: 2.5 | loss: 0.1387 | loss_pe/0: 0.1387 | self_loss: 0.1387 | min_d: 0.0131 | max_d: 0.2371 | time elapsed: 03h02m06s | time left: 00h11m11s
epoch  8/ 8 | batch   218/  404 | examples/s: 2.5 | loss: 0.1306 | loss_pe/0: 0.1306 | self_loss: 0.1306 | min_d: 0.0121 | max_d: 0.2350 | time elapsed: 03h02m08s | time left: 00h11m07s
epoch  8/ 8 | batch   219/  404 | examples/s: 2.5 | loss: 0.1140 | loss_pe/0: 0.1140 | self_loss: 0.1140 | min_d: 0.0135 | max_d: 0.3284 | time elapsed: 03h02m11s | time left: 00h11m03s
epoch  8/ 8 | batch   220/  404 | examples/s: 2.5 | loss: 0.1114 | loss_pe/0: 0.1114 | self_loss: 0.1114 | min_d: 0.0195 | max_d: 0.2435 | time elapsed: 03h02m13s | time left: 00h11m00s
epoch  8/ 8 | batch   221/  404 | examples/s: 2.4 | loss: 0.1087 | loss_pe/0: 0.1087 | self_loss: 0.1087 | min_d: 0.0088 | max_d: 0.2330 | time elapsed: 03h02m16s | time left: 00h10m56s
epoch  8/ 8 | batch   222/  404 | examples/s: 2.5 | loss: 0.1249 | loss_pe/0: 0.1249 | self_loss: 0.1249 | min_d: 0.0132 | max_d: 0.2282 | time elapsed: 03h02m18s | time left: 00h10m52s
epoch  8/ 8 | batch   223/  404 | examples/s: 2.5 | loss: 0.0617 | loss_pe/0: 0.0617 | self_loss: 0.0617 | min_d: 0.0091 | max_d: 0.2293 | time elapsed: 03h02m20s | time left: 00h10m49s
epoch  8/ 8 | batch   224/  404 | examples/s: 2.4 | loss: 0.1238 | loss_pe/0: 0.1238 | self_loss: 0.1238 | min_d: 0.0120 | max_d: 0.2782 | time elapsed: 03h02m23s | time left: 00h10m45s
epoch  8/ 8 | batch   225/  404 | examples/s: 2.4 | loss: 0.1143 | loss_pe/0: 0.1143 | self_loss: 0.1143 | min_d: 0.0120 | max_d: 0.2368 | time elapsed: 03h02m25s | time left: 00h10m41s
epoch  8/ 8 | batch   226/  404 | examples/s: 2.4 | loss: 0.1322 | loss_pe/0: 0.1322 | self_loss: 0.1322 | min_d: 0.0148 | max_d: 0.2389 | time elapsed: 03h02m28s | time left: 00h10m38s
epoch  8/ 8 | batch   227/  404 | examples/s: 2.5 | loss: 0.1489 | loss_pe/0: 0.1489 | self_loss: 0.1489 | min_d: 0.0166 | max_d: 0.2343 | time elapsed: 03h02m30s | time left: 00h10m34s
epoch  8/ 8 | batch   228/  404 | examples/s: 2.5 | loss: 0.1460 | loss_pe/0: 0.1460 | self_loss: 0.1460 | min_d: 0.0131 | max_d: 0.2291 | time elapsed: 03h02m33s | time left: 00h10m30s
epoch  8/ 8 | batch   229/  404 | examples/s: 2.4 | loss: 0.1162 | loss_pe/0: 0.1162 | self_loss: 0.1162 | min_d: 0.0126 | max_d: 0.2909 | time elapsed: 03h02m35s | time left: 00h10m27s
epoch  8/ 8 | batch   230/  404 | examples/s: 2.1 | loss: 0.1139 | loss_pe/0: 0.1139 | self_loss: 0.1139 | min_d: 0.0221 | max_d: 0.2264 | time elapsed: 03h02m38s | time left: 00h10m23s
epoch  8/ 8 | batch   231/  404 | examples/s: 2.5 | loss: 0.0126 | loss_pe/0: 0.0126 | self_loss: 0.0126 | min_d: 0.0122 | max_d: 0.2292 | time elapsed: 03h02m40s | time left: 00h10m19s
epoch  8/ 8 | batch   232/  404 | examples/s: 2.5 | loss: 0.1455 | loss_pe/0: 0.1455 | self_loss: 0.1455 | min_d: 0.0147 | max_d: 0.2259 | time elapsed: 03h02m43s | time left: 00h10m16s
epoch  8/ 8 | batch   233/  404 | examples/s: 2.5 | loss: 0.0833 | loss_pe/0: 0.0833 | self_loss: 0.0833 | min_d: 0.0096 | max_d: 0.2182 | time elapsed: 03h02m45s | time left: 00h10m12s
epoch  8/ 8 | batch   234/  404 | examples/s: 2.5 | loss: 0.0103 | loss_pe/0: 0.0103 | self_loss: 0.0103 | min_d: 0.0107 | max_d: 0.2322 | time elapsed: 03h02m48s | time left: 00h10m08s
epoch  8/ 8 | batch   235/  404 | examples/s: 2.5 | loss: 0.0796 | loss_pe/0: 0.0796 | self_loss: 0.0796 | min_d: 0.0107 | max_d: 0.2271 | time elapsed: 03h02m50s | time left: 00h10m05s
epoch  8/ 8 | batch   236/  404 | examples/s: 2.5 | loss: 0.0000 | loss_pe/0: 0.0000 | self_loss: 0.0000 | min_d: 0.0196 | max_d: 0.2468 | time elapsed: 03h02m52s | time left: 00h10m01s
epoch  8/ 8 | batch   237/  404 | examples/s: 2.5 | loss: 0.0000 | loss_pe/0: 0.0000 | self_loss: 0.0000 | min_d: 0.0117 | max_d: 0.2503 | time elapsed: 03h02m55s | time left: 00h09m58s
epoch  8/ 8 | batch   238/  404 | examples/s: 2.4 | loss: 0.0547 | loss_pe/0: 0.0547 | self_loss: 0.0547 | min_d: 0.0107 | max_d: 0.2323 | time elapsed: 03h02m57s | time left: 00h09m54s
epoch  8/ 8 | batch   239/  404 | examples/s: 2.5 | loss: 0.1751 | loss_pe/0: 0.1751 | self_loss: 0.1751 | min_d: 0.0108 | max_d: 0.2491 | time elapsed: 03h03m00s | time left: 00h09m50s
epoch  8/ 8 | batch   240/  404 | examples/s: 2.5 | loss: 0.0135 | loss_pe/0: 0.0135 | self_loss: 0.0135 | min_d: 0.0129 | max_d: 0.2293 | time elapsed: 03h03m02s | time left: 00h09m47s
epoch  8/ 8 | batch   241/  404 | examples/s: 2.4 | loss: 0.1103 | loss_pe/0: 0.1103 | self_loss: 0.1103 | min_d: 0.0087 | max_d: 0.2287 | time elapsed: 03h03m05s | time left: 00h09m43s
epoch  8/ 8 | batch   242/  404 | examples/s: 2.4 | loss: 0.0325 | loss_pe/0: 0.0325 | self_loss: 0.0325 | min_d: 0.0101 | max_d: 0.2327 | time elapsed: 03h03m07s | time left: 00h09m39s
epoch  8/ 8 | batch   243/  404 | examples/s: 2.5 | loss: 0.0137 | loss_pe/0: 0.0137 | self_loss: 0.0137 | min_d: 0.0140 | max_d: 0.2309 | time elapsed: 03h03m09s | time left: 00h09m36s
epoch  8/ 8 | batch   244/  404 | examples/s: 2.5 | loss: 0.1785 | loss_pe/0: 0.1785 | self_loss: 0.1785 | min_d: 0.0115 | max_d: 0.3347 | time elapsed: 03h03m12s | time left: 00h09m32s
epoch  8/ 8 | batch   245/  404 | examples/s: 2.5 | loss: 0.1366 | loss_pe/0: 0.1366 | self_loss: 0.1366 | min_d: 0.0134 | max_d: 0.2252 | time elapsed: 03h03m14s | time left: 00h09m28s
epoch  8/ 8 | batch   246/  404 | examples/s: 2.4 | loss: 0.0591 | loss_pe/0: 0.0591 | self_loss: 0.0591 | min_d: 0.0098 | max_d: 0.2280 | time elapsed: 03h03m17s | time left: 00h09m25s
epoch  8/ 8 | batch   247/  404 | examples/s: 2.5 | loss: 0.1069 | loss_pe/0: 0.1069 | self_loss: 0.1069 | min_d: 0.0140 | max_d: 0.2267 | time elapsed: 03h03m19s | time left: 00h09m21s
epoch  8/ 8 | batch   248/  404 | examples/s: 2.5 | loss: 0.1124 | loss_pe/0: 0.1124 | self_loss: 0.1124 | min_d: 0.0134 | max_d: 0.2326 | time elapsed: 03h03m22s | time left: 00h09m17s
epoch  8/ 8 | batch   249/  404 | examples/s: 2.4 | loss: 0.1172 | loss_pe/0: 0.1172 | self_loss: 0.1172 | min_d: 0.0126 | max_d: 0.2360 | time elapsed: 03h03m24s | time left: 00h09m14s
epoch  8/ 8 | batch   250/  404 | examples/s: 2.4 | loss: 0.0964 | loss_pe/0: 0.0964 | self_loss: 0.0964 | min_d: 0.0088 | max_d: 0.2343 | time elapsed: 03h03m27s | time left: 00h09m10s
epoch  8/ 8 | batch   251/  404 | examples/s: 2.5 | loss: 0.1035 | loss_pe/0: 0.1035 | self_loss: 0.1035 | min_d: 0.0123 | max_d: 0.2339 | time elapsed: 03h03m29s | time left: 00h09m07s
epoch  8/ 8 | batch   252/  404 | examples/s: 2.5 | loss: 0.0121 | loss_pe/0: 0.0121 | self_loss: 0.0121 | min_d: 0.0117 | max_d: 0.2350 | time elapsed: 03h03m31s | time left: 00h09m03s
epoch  8/ 8 | batch   253/  404 | examples/s: 2.4 | loss: 0.1118 | loss_pe/0: 0.1118 | self_loss: 0.1118 | min_d: 0.0131 | max_d: 0.2411 | time elapsed: 03h03m34s | time left: 00h08m59s
epoch  8/ 8 | batch   254/  404 | examples/s: 2.5 | loss: 0.0118 | loss_pe/0: 0.0118 | self_loss: 0.0118 | min_d: 0.0115 | max_d: 0.2315 | time elapsed: 03h03m36s | time left: 00h08m56s
epoch  8/ 8 | batch   255/  404 | examples/s: 2.4 | loss: 0.1816 | loss_pe/0: 0.1816 | self_loss: 0.1816 | min_d: 0.0111 | max_d: 0.2771 | time elapsed: 03h03m39s | time left: 00h08m52s
epoch  8/ 8 | batch   256/  404 | examples/s: 2.4 | loss: 0.0839 | loss_pe/0: 0.0839 | self_loss: 0.0839 | min_d: 0.0094 | max_d: 0.2253 | time elapsed: 03h03m41s | time left: 00h08m48s
epoch  8/ 8 | batch   257/  404 | examples/s: 2.5 | loss: 0.1235 | loss_pe/0: 0.1235 | self_loss: 0.1235 | min_d: 0.0094 | max_d: 0.2358 | time elapsed: 03h03m44s | time left: 00h08m45s
epoch  8/ 8 | batch   258/  404 | examples/s: 2.4 | loss: 0.1736 | loss_pe/0: 0.1736 | self_loss: 0.1736 | min_d: 0.0105 | max_d: 0.2337 | time elapsed: 03h03m46s | time left: 00h08m41s
epoch  8/ 8 | batch   259/  404 | examples/s: 2.4 | loss: 0.1123 | loss_pe/0: 0.1123 | self_loss: 0.1123 | min_d: 0.0130 | max_d: 0.2359 | time elapsed: 03h03m49s | time left: 00h08m38s
epoch  8/ 8 | batch   260/  404 | examples/s: 2.4 | loss: 0.1005 | loss_pe/0: 0.1005 | self_loss: 0.1005 | min_d: 0.0113 | max_d: 0.2518 | time elapsed: 03h03m51s | time left: 00h08m34s
